site lat lon P Q P-Q Q/P (P-Q)/P 
4213075.0 41.992 -80.29117 0.0 1.5944352561537738 -1.5944352561537738 1.5944352561537738 -1.5944352561537738
8103900.0 30.91157 -98.03697 0.2840286409986906 -0.3692372332982977 0.028402864099869057 -0.42604296149803583 0.42604296149803583
8202700.0 29.37079 -99.28782 -0.9088916511958098 -0.9088916511958098 -0.9088916511958098 -1.050905971695155 1.050905971695155
12178100.0 48.65596 -121.23846 -1.9597976228909648 0.11361145639947623 -1.8461861664914887 1.6473661177924053 -1.6473661177924053
7362587.0 34.79759 -92.93351 0.6410242211627138 -0.06612465225335806 0.9477866822981322 -0.06612465225335806 0.9477866822981322
2198100.0 32.93766 -81.81539 0.4895215382447742 -0.9566611536922643 1.9695964928958383 -0.9566611536922643 1.9695964928958383
12025000.0 46.6201 -122.94513 0.6958701704467919 2.4852506087385424 -2.286430560039459 4.501853959829245 -2.85448784203684
3010655.0 41.96173 -78.19807 1.3917403408935838 0.056805728199738115 2.016603351090703 -0.7952801947963336 0.7952801947963336
10336740.0 39.06658 -119.93546 0.2616677120833112 0.0937903091855161 0.8816289063438514 0.0937903091855161 0.8816289063438514
11381500.0 40.0546 -122.02415 -0.6816687383968574 -0.5396544178975121 -1.1361145639947623 0.7384744665965954 -0.7384744665965954
2381600.0 34.57037 -84.46882 -0.8236830588962026 -1.9313947587910958 1.7041718459921433 -1.8177833023916197 1.8177833023916197
10263500.0 34.42083 -117.83951 -1.0793088357950242 -0.5680572819973811 -1.1645174280946313 -0.8236830588962026 0.8236830588962026
13310700.0 44.98694 -115.725 2.172819103639983 2.769279249737233 0.49705012174770846 3.76337949323265 0.5822587140473157
8190500.0 29.47273 -100.23646 0.3124315050985596 -1.3917403408935838 0.22722291279895246 -1.6473661177924053 1.6473661177924053
8171300.0 29.97938 -97.91 -0.3976400973981668 -0.1420143204993453 0.028402864099869057 -0.48284868969777395 0.48284868969777395
13011900.0 43.83806 -110.44111 1.6189632536925362 0.11361145639947623 1.6473661177924053 -1.2781288844941074 1.2781288844941074
3026500.0 41.63117 -78.57669 -0.4544458255979049 -0.3692372332982977 0.42604296149803583 -0.3692372332982977 0.3692372332982977
12092000.0 46.90372 -122.03511 -1.9597976228909648 1.7325747100920124 -3.720775197082846 3.720775197082846 -3.720775197082846
2472500.0 31.42583 -89.41472 0.0 -1.6757689818922743 2.016603351090703 -2.2154233997897865 2.2154233997897865
10166430.0 40.40523 -112.1005 0.0 0.13130643285972254 -0.13130643285972254 0.13130643285972254 -0.13130643285972254
1552000.0 41.32508 -76.91246 2.3290348561892626 0.7100716024967264 3.578760876583501 -0.9372945152956789 0.9372945152956789
7208500.0 36.37226 -104.97 -1.8745890305913577 -1.7325747100920124 -1.2213231562943694 -1.1077116998948933 1.1077116998948933
6360500.0 45.25582 -100.84292 0.9372945152956789 0.511251553797643 0.7384744665965954 0.6532658742969882 -0.6532658742969882
7375000.0 30.61602 -90.24869 -1.1361145639947623 -0.9088916511958098 -0.2556257768988215 -0.9088916511958098 0.9088916511958098
1658500.0 38.58734 -77.4286 1.1077116998948933 0.42604296149803583 1.6757689818922743 -0.08520859229960717 0.08520859229960717
14187000.0 44.37235 -122.62314 0.0 0.6671011187601331 -0.6671011187601331 0.6671011187601331 -0.6671011187601331
6919500.0 37.8342 -93.87549 1.050905971695155 -0.22722291279895246 3.01070359458612 -1.2213231562943694 1.2213231562943694
12020000.0 46.61732 -123.27764 -0.9372945152956789 0.5680572819973811 -2.982300730486251 3.039106458685989 -3.039106458685989
9378630.0 37.75555 -109.47651 -2.3006319920893934 -2.499452040788477 -1.050905971695155 -2.41424344848887 2.41424344848887
8269000.0 36.43947 -105.50362 -1.1645174280946313 -2.3006319920893934 0.1988200486990834 -1.8745890305913577 1.8745890305913577
6339100.0 47.23613 -102.76991 0.1988200486990834 0.3976400973981668 0.17041718459921434 0.2840286409986906 -0.2840286409986906
14166500.0 44.04984 -123.42621 -2.016603351090703 -0.056805728199738115 -2.613063497187953 1.1077116998948933 -1.1077116998948933
2231342.0 27.56865 -80.79617 -0.4544458255979049 0.22722291279895246 -0.5964601460972502 0.3976400973981668 -0.3976400973981668
2430615.0 34.3925 -88.355 -0.29189615629347715 -1.0054200938997546 0.32432906254830796 -1.1675846251739086 1.1675846251739086
7359610.0 34.38278 -93.60611 0.7523986105718488 -0.7504887586051499 0.7504887586051499 -0.7504887586051499 0.7504887586051499
3049800.0 40.52035 -79.93811 0.1420143204993453 0.8520859229960717 -1.2213231562943694 1.2497260203942384 -1.2497260203942384
6468170.0 47.55805 -98.86289 1.9313947587910958 1.8461861664914887 1.4769489331931909 1.5905603895926672 -1.5905603895926672
4015330.0 46.94688 -91.7924 0.028402864099869057 -0.3692372332982977 1.1645174280946313 -0.48284868969777395 0.48284868969777395
7151500.0 37.12891 -97.60144 1.8177833023916197 0.17041718459921434 2.2722291279895246 -0.2840286409986906 0.2840286409986906
3450000.0 35.65306 -82.40528 2.7550778176872983 1.9597976228909648 2.130214807490179 1.6189632536925362 2.1870205356899173
2125000.0 35.33472 -80.33556 -0.8498208483213946 -1.4956846930456547 1.1557563537170967 -1.1897491876499524 1.1897491876499524
12073500.0 47.38926 -122.69902 -1.2497260203942384 0.0 -1.3917403408935838 1.5905603895926672 -1.5905603895926672
9081600.0 39.23221 -107.22727 -1.7325747100920124 -0.8804887870959407 -0.1420143204993453 -0.4544458255979049 0.4544458255979049
3291780.0 38.87811 -85.25718 2.130214807490179 0.48284868969777395 3.521955148383763 -0.42604296149803583 0.42604296149803583
3182500.0 38.18595 -80.13062 -1.4201432049934528 -0.6816687383968574 -1.050905971695155 0.3692372332982977 -0.3692372332982977
6885500.0 39.68192 -96.44289 0.028402864099869057 -0.7384744665965954 1.0793088357950242 -1.1077116998948933 1.1077116998948933
1632900.0 38.69345 -78.64279 0.36923309625597 -0.7668687383777839 1.47693238502388 -1.5905425684872554 0.6532585549144085
2077200.0 36.39778 -79.19667 -0.11361145639947623 -1.050905971695155 0.5680572819973811 -1.2213231562943694 1.2213231562943694
1139000.0 44.15034 -72.06509 2.10181194339031 1.3065317485939765 1.4201432049934528 0.42604296149803583 -0.42604296149803583
11180960.0 37.71771 -122.05441 -0.8236830588962026 -0.3692372332982977 -0.7100716024967264 0.028402864099869057 -0.028402864099869057
6803510.0 40.89311 -96.68155 -0.3124315050985596 -1.7609775741918814 0.11361145639947623 -1.9029918946912268 1.9029918946912268
11176400.0 37.56132 -121.68384 -0.2840286409986906 -0.5396544178975121 0.11361145639947623 -0.6532658742969882 0.6532658742969882
6404000.0 43.87249 -103.33658 0.6532658742969882 0.511251553797643 0.7100716024967264 0.5396544178975121 -0.5396544178975121
14303200.0 45.32428 -123.5465 0.0 2.0757060003091707 -2.0757060003091707 2.0757060003091707 -2.0757060003091707
11180500.0 37.60605 -122.02385 -0.8520859229960717 -0.1420143204993453 -1.1645174280946313 0.2556257768988215 -0.2556257768988215
11264500.0 37.73159 -119.55877 -0.028402864099869057 -0.1988200486990834 0.1420143204993453 -0.1420143204993453 0.1420143204993453
7295000.0 31.22694 -91.29556 -2.5023977719707995 -3.0711245383277994 -1.5355622691638997 -3.1564335532813494 -0.9383991644890498
7068000.0 36.622 -90.84762 0.8236830588962026 -0.3692372332982977 2.016603351090703 -2.1870205356899173 2.1870205356899173
2102908.0 35.18278 -79.1775 0.028402864099869057 -2.499452040788477 1.9597976228909648 -2.8118835458870364 2.8118835458870364
12377150.0 47.32299 -113.97955 0.0 0.9141703486639896 -0.9141703486639896 0.9141703486639896 -0.9141703486639896
3187500.0 38.29539 -80.52648 0.24142434484888697 0.49705012174770846 0.46864725764783943 1.292330316544042 0.21302148074901792
2065500.0 37.07931 -78.76362 0.2556257768988215 -1.9882004869908338 1.7041718459921433 -2.6698692253876914 2.6698692253876914
5501000.0 39.81799 -91.5177 0.0 -0.42604296149803583 0.9372945152956789 -0.42604296149803583 0.42604296149803583
10336645.0 39.05185 -120.11852 0.0 0.028402864099869057 -0.028402864099869057 0.028402864099869057 -0.028402864099869057
7149000.0 37.0392 -98.47021 1.3633374767937148 -1.4769489331931909 1.8461861664914887 -2.130214807490179 2.130214807490179
4063700.0 45.76357 -88.46318 -0.1988200486990834 -3.1243150509855964 2.1586176715900485 -3.8059837893824535 3.8059837893824535
3500240.0 35.15889 -83.39417 -1.3065317485939765 -0.1988200486990834 -0.8236830588962026 0.2840286409986906 -0.2840286409986906
6278300.0 44.50802 -107.40369 1.5905603895926672 -0.7668773306964645 1.6189632536925362 -1.2781288844941074 1.2781288844941074
13331500.0 45.61987 -117.72659 -3.01070359458612 0.1420143204993453 -3.947998109881799 2.982300730486251 -2.982300730486251
4197170.0 41.11367 -83.16825 -0.8853537222077292 0.6648745782240313 -1.6054288596141244 0.6648745782240313 -1.5729959533592937
6917000.0 38.01897 -94.71367 0.7952801947963336 0.17041718459921434 1.533754661392929 -0.3124315050985596 0.3124315050985596
7315200.0 33.81288 -98.08504 -1.7893804382917504 -2.527854904888346 -1.2213231562943694 -2.3006319920893934 2.3006319920893934
5120500.0 48.13834 -100.53986 1.5905603895926672 1.1929202921945004 1.3349346126938457 1.1361145639947623 -1.1361145639947623
1440400.0 41.08481 -75.21462 1.6189632536925362 1.8177833023916197 -0.9088916511958098 1.8745890305913577 -1.8745890305913577
8158810.0 30.15549 -97.94001 -0.48284868969777395 0.17041718459921434 -1.2213231562943694 0.7384744665965954 -0.7384744665965954
9352900.0 37.4775 -107.54367 -2.3858405843890007 -1.9029918946912268 -0.1420143204993453 -0.3976400973981668 0.3976400973981668
2053200.0 36.37083 -77.02556 1.4769489331931909 -0.3124315050985596 2.045006215190572 -0.9941002434954169 0.9941002434954169
8267500.0 36.54169 -105.5564 -1.7609775741918814 -1.9313947587910958 -0.2556257768988215 -0.8236830588962026 0.8236830588962026
3346000.0 39.01004 -87.94559 1.5905603895926672 0.8804887870959407 2.045006215190572 0.6816687383968574 -0.6816687383968574
6344600.0 47.02779 -103.05324 -0.08520859229960717 0.0 -0.3976400973981668 -0.1420143204993453 0.1420143204993453
7290650.0 32.01778 -90.87694 -2.1327253738387495 -3.0142518616920992 -0.22749070654279996 -3.213306229917049 -0.8815264878533499
5593900.0 39.14894 -89.35231 1.3065317485939765 1.4769489331931909 0.42604296149803583 1.50535179729306 -1.50535179729306
3028000.0 41.57534 -78.69225 -0.3124315050985596 0.028402864099869057 -0.8236830588962026 0.6248630101971192 -0.6248630101971192
8194200.0 27.96501 -98.96697 -0.8804887870959407 -0.6532658742969882 -0.7668773306964645 -0.6532658742969882 0.6532658742969882
2372250.0 31.59627 -86.40552 0.3408343691984287 -0.48284868969777395 0.2840286409986906 -0.511251553797643 0.511251553797643
9505800.0 34.53864 -111.69404 -3.152717915085465 -1.5905603895926672 -3.3231350996846793 -0.8804887870959407 0.8804887870959407
2112360.0 36.31139 -80.80722 -0.2556257768988215 -1.1077116998948933 0.08520859229960717 -0.6532658742969882 0.6532658742969882
7148400.0 36.81503 -98.64814 0.9088916511958098 -1.8177833023916197 1.6757689818922743 -2.4426463125887388 2.4426463125887388
10234500.0 38.28053 -112.56827 -2.9538978663863817 -1.8745890305913577 -3.039106458685989 -0.1420143204993453 0.1420143204993453
1350140.0 42.42897 -74.47293 2.641436765523478 1.6473476602189432 1.4201272932921924 0.9088814677070032 -1.84616548127985
6441500.0 44.32665 -100.3843 0.6958701704467919 1.292330316544042 0.49705012174770846 1.5763589575427326 0.014201432049934529
5057200.0 47.22916 -98.12482 0.5680572819973811 2.527854904888346 0.17041718459921434 2.8402864099869056 -2.8402864099869056
6746095.0 40.53998 -105.88279 1.2781288844941074 1.8177833023916197 -0.9372945152956789 0.8804887870959407 -0.8804887870959407
2018000.0 37.66596 -79.91144 0.0 -0.3408343691984287 1.1929202921945004 -0.7668773306964645 0.7668773306964645
3170000.0 37.03763 -80.55672 0.7100716024967264 -0.056805728199738115 1.3633374767937148 -0.3692372332982977 0.3692372332982977
13235000.0 44.08528 -115.62222 -1.0793088357950242 -0.5396544178975121 -2.1870205356899173 1.4201432049934528 -1.4201432049934528
12117000.0 47.38649 -121.84622 -1.2213231562943694 1.022503107595286 -3.2947322355848105 3.2379265073850725 -3.2379265073850725
6353000.0 46.09167 -101.33374 1.8461861664914887 0.17041718459921434 1.5621575254927982 -0.1420143204993453 0.1420143204993453
7226500.0 35.43838 -103.52579 -1.1711310225379452 -0.16306887655591643 -1.1711310225379452 -0.01482444332326513 0.01482444332326513
1439500.0 41.08815 -75.03767 1.7041718459921433 1.9597976228909648 -0.511251553797643 1.8177833023916197 -1.8177833023916197
9505350.0 34.72863 -111.77571 -2.613063497187953 -1.2213231562943694 -2.3574377202891315 -0.6532658742969882 0.6532658742969882
2064000.0 37.12681 -78.95974 -0.1988200486990834 -1.1645174280946313 0.9088916511958098 -1.8745890305913577 1.8745890305913577
3366500.0 38.80422 -85.67386 2.584660633088084 0.9372945152956789 3.720775197082846 -0.42604296149803583 0.42604296149803583
3011800.0 41.76645 -78.71864 -0.8804887870959407 -0.1988200486990834 -2.045006215190572 1.2497260203942384 -1.2497260203942384
11098000.0 34.22223 -118.17757 -1.6473661177924053 -0.4544458255979049 -2.2722291279895246 0.511251553797643 -0.511251553797643
10310500.0 39.11324 -119.79824 0.0 -0.374706362769029 0.374706362769029 -0.374706362769029 0.374706362769029
1078000.0 43.56646 -71.74786 1.3349346126938457 0.9372945152956789 1.0793088357950242 0.22722291279895246 -0.22722291279895246
12013500.0 46.65093 -123.65266 -1.1077116998948933 0.9088916511958098 -4.175221022680751 4.090012430381144 -4.090012430381144
5399500.0 44.82191 -90.07958 -1.3917403408935838 -1.1929202921945004 -0.2840286409986906 -1.050905971695155 1.050905971695155
7335700.0 34.63844 -94.61272 0.3692372332982977 -0.7384744665965954 2.130214807490179 -1.022503107595286 1.022503107595286
5057000.0 47.43277 -98.0276 2.10181194339031 3.01070359458612 1.6189632536925362 2.925495002286513 -2.925495002286513
4122500.0 43.94501 -86.27869 -0.056805728199738115 -0.7384744665965954 0.7100716024967264 -1.2781288844941074 1.2781288844941074
2297155.0 27.48726 -82.02342 -0.6248630101971192 0.9372945152956789 -2.130214807490179 1.1077116998948933 -1.1077116998948933
7195800.0 36.25548 -94.43394 0.028402864099869057 -0.11361145639947623 0.2840286409986906 0.2556257768988215 -0.2556257768988215
2479300.0 30.73611 -88.78111 -0.8520859229960717 -0.8520859229960717 0.4544458255979049 -0.7952801947963336 0.7952801947963336
1532000.0 41.70702 -76.48467 2.1870205356899173 1.0793088357950242 3.1243150509855964 -0.056805728199738115 0.056805728199738115
1013500.0 47.23739 -68.58264 1.8461861664914887 1.1645174280946313 0.5396544178975121 0.48284868969777395 -0.48284868969777395
1664000.0 38.53068 -77.8136 1.1077116998948933 -0.08520859229960717 2.1586176715900485 -0.6532658742969882 0.6532658742969882
8189500.0 28.29195 -97.27916 -0.056805728199738115 -0.7384744665965954 -0.11361145639947623 -0.9372945152956789 0.9372945152956789
8109700.0 30.33938 -96.9047 -0.9088916511958098 -0.11361145639947623 -0.7100716024967264 0.0 0.0
2299950.0 27.47365 -82.2112 -0.8236830588962026 1.0793088357950242 -2.8686892740867744 1.7609775741918814 -1.7609775741918814
9497980.0 33.82783 -110.85623 -2.7266749535874295 -2.10181194339031 -2.641466361287822 -1.6189632536925362 1.6189632536925362
13083000.0 42.16583 -113.98361 -0.08520859229960717 -1.5905603895926672 0.48284868969777395 -1.6473661177924053 1.6473661177924053
1118300.0 41.47482 -71.83424 -0.44024439354797035 0.6674673063469229 -2.5704592010381497 1.4911503652431255 -3.195322211235269
11141280.0 35.23553 -120.47239 -0.9656973793955479 -1.2497260203942384 -0.7668773306964645 -0.5680572819973811 0.5680572819973811
1580000.0 39.62997 -76.40331 1.8177833023916197 1.2213231562943694 1.3633374767937148 0.4544458255979049 -0.4544458255979049
9404450.0 37.33943 -112.60438 -1.4769489331931909 -2.016603351090703 -1.2213231562943694 -1.3349346126938457 1.3349346126938457
1052500.0 44.87739 -71.05749 1.533754661392929 1.3917403408935838 0.9372945152956789 0.1420143204993453 -0.1420143204993453
1613050.0 39.89842 -78.13223 0.6816687383968574 0.5396544178975121 0.5964601460972502 0.42604296149803583 -0.42604296149803583
8155200.0 30.29632 -97.92557 1.860387598541423 1.775179006241816 2.0308047831406375 1.6331646857424706 2.911293570236578
5393500.0 45.44913 -89.97931 -0.4544458255979049 -1.2781288844941074 1.2497260203942384 -1.2781288844941074 1.2781288844941074
6221400.0 43.34551 -109.41014 0.7523986105718488 1.3758960574427745 -1.3758960574427745 1.3758960574427745 -1.3758960574427745
14362250.0 42.15401 -123.07532 0.39674463546515004 0.8432555626256006 -0.5837923125869543 0.8432555626256006 -0.5837923125869543
1605500.0 38.63567 -79.33782 -0.14201272932921924 -0.3550318233230481 0.4544407338535016 -0.4544407338535016 -0.4544407338535016
11124500.0 34.59666 -119.90875 -0.511251553797643 0.0 -1.3917403408935838 0.17041718459921434 -0.17041718459921434
7301410.0 35.4731 -100.12095 0.17041718459921434 -1.533754661392929 0.1988200486990834 -1.50535179729306 1.50535179729306
1137500.0 44.26867 -71.63036 1.50535179729306 2.3858405843890007 -1.8745890305913577 3.01070359458612 -3.01070359458612
11284400.0 37.84187 -120.18491 -0.42604296149803583 -0.7384744665965954 -0.22722291279895246 -0.2556257768988215 0.2556257768988215
6878000.0 39.03111 -97.04029 0.9372945152956789 -0.3976400973981668 1.533754661392929 -0.8236830588962026 0.8236830588962026
14138870.0 45.48012 -122.02564 0.22722291279895246 0.4544458255979049 -0.4544458255979049 0.17041718459921434 -0.17041718459921434
3066000.0 39.12705 -79.46838 0.6106615781471847 -0.014201432049934529 1.235524588344304 -0.6390644422470537 1.207121724244435
3488000.0 36.89678 -81.74623 1.1929202921945004 0.4544458255979049 1.4769489331931909 -0.3976400973981668 0.3976400973981668
2177000.0 34.81398 -83.30599 -0.7952801947963336 0.3408343691984287 -2.016603351090703 0.8236830588962026 -0.8236830588962026
7060710.0 35.99535 -92.21265 0.056805728199738115 0.7952801947963336 -0.42604296149803583 1.6473661177924053 -1.6473661177924053
1365000.0 41.86648 -74.4871 2.3006062151333517 2.101788394072445 -1.5337374767555678 1.7609578436823186 -2.6982418572551654
5413500.0 42.72027 -90.81929 0.8520859229960717 1.7041718459921433 -0.7100716024967264 1.7609775741918814 -1.7609775741918814
13011500.0 43.85028 -110.51778 1.1645174280946313 -0.056805728199738115 1.1645174280946313 -0.5680572819973811 0.5680572819973811
12381400.0 47.19549 -113.85065 0.4667537509360906 2.1227345384231624 -1.1620809516915123 2.1227345384231624 -1.1620809516915123
2245500.0 29.97941 -81.85204 0.6532658742969882 -0.3976400973981668 1.533754661392929 -0.9088916511958098 0.9088916511958098
7071500.0 36.64868 -91.20082 1.0793088357950242 -0.1988200486990834 1.8461861664914887 -1.50535179729306 1.50535179729306
7291000.0 31.50306 -90.7775 -0.08520859229960717 -1.3917403408935838 2.2722291279895246 -2.130214807490179 2.130214807490179
12141300.0 47.48594 -121.64788 -0.2982300730486251 1.3491360447437801 -2.400042016438935 2.343236288239197 -2.400042016438935
4122200.0 43.46418 -86.23257 0.4544458255979049 -1.3917403408935838 1.9313947587910958 -2.7266749535874295 2.7266749535874295
2092500.0 35.06417 -77.46139 0.5964601460972502 -0.17041718459921434 1.3917403408935838 -0.22722291279895246 0.22722291279895246
7142300.0 37.87159 -98.87614 1.4769489331931909 -1.3065317485939765 1.533754661392929 -1.8461861664914887 1.8461861664914887
6453600.0 42.81099 -98.17586 -0.1420143204993453 0.3976400973981668 -0.3976400973981668 0.5396544178975121 -0.5396544178975121
6154410.0 47.9661 -108.66071 -0.7314822711435647 0.05352309301050474 -0.9455746431855836 0.802846395157571 -0.802846395157571
8066300.0 30.48139 -94.77972 -0.7384744665965954 -1.8745890305913577 0.08520859229960717 -1.9597976228909648 1.9597976228909648
2059500.0 37.1732 -79.52031 -0.056805728199738115 -1.1645174280946313 1.1077116998948933 -1.3065317485939765 1.3065317485939765
2196000.0 33.7293 -82.18179 0.0 -2.3027363440929864 2.3027363440929864 -2.3027363440929864 2.3027363440929864
7315700.0 34.00426 -97.56697 -1.9029918946912268 -2.8118835458870364 -0.3976400973981668 -2.6698692253876914 2.6698692253876914
3069500.0 39.12288 -79.68117 -0.2556257768988215 0.028402864099869057 -0.3408343691984287 0.2556257768988215 -0.2556257768988215
1632000.0 38.63706 -78.8528 0.7100716024967264 0.11361145639947623 0.9372945152956789 -0.08520859229960717 0.08520859229960717
6464500.0 43.02889 -99.78067 -1.022503107595286 0.5964601460972502 -1.3065317485939765 1.2497260203942384 -1.2497260203942384
8175000.0 29.21525 -97.44943 -0.1420143204993453 0.056805728199738115 -0.08520859229960717 0.22722291279895246 -0.22722291279895246
9492400.0 33.82227 -109.81454 -3.663969468883108 -2.3858405843890007 -2.584660633088084 -0.7100716024967264 0.7100716024967264
6853800.0 39.89925 -98.25043 0.7952801947963336 -1.0793088357950242 0.9656973793955479 -1.5905603895926672 1.5905603895926672
4043050.0 47.22854 -88.38539 -0.6816687383968574 -2.3574377202891315 1.1929202921945004 -1.8461861664914887 1.8461861664914887
3049000.0 40.7159 -79.69949 -0.3692372332982977 0.5964601460972502 -1.3349346126938457 1.1645174280946313 -1.1645174280946313
12358500.0 48.49524 -114.01012 -0.1988200486990834 0.3692372332982977 -1.4769489331931909 1.1645174280946313 -1.1645174280946313
5458000.0 43.03328 -92.50354 0.1988200486990834 0.4544458255979049 0.3408343691984287 0.4544458255979049 -0.4544458255979049
3186500.0 38.379 -80.48397 -1.022503107595286 -1.533754661392929 -0.17041718459921434 -0.1988200486990834 0.1988200486990834
13023000.0 43.14278 -110.97667 0.11361145639947623 -0.42604296149803583 0.7952801947963336 -0.8804887870959407 0.8804887870959407
2464000.0 33.47928 -87.59723 -0.48284868969777395 -0.2556257768988215 0.028402864099869057 0.22722291279895246 -0.22722291279895246
11299600.0 37.96104 -120.6152 0.0 0.6486581250966159 -0.6486581250966159 0.6486581250966159 -0.6486581250966159
1544500.0 41.4759 -77.82582 0.7952801947963336 0.5964601460972502 0.7668773306964645 0.3976400973981668 -0.3976400973981668
1144000.0 43.71424 -72.41815 1.8745890305913577 2.2154233997897865 -0.7384744665965954 2.3290348561892626 -2.3290348561892626
1333000.0 42.70897 -73.19677 1.8461861664914887 2.1586176715900485 -1.3917403408935838 2.2722291279895246 -2.2722291279895246
8050800.0 33.55455 -96.94723 0.6086326215539666 -2.016036503395678 2.194446813430694 -2.016036503395678 2.194446813430694
1440000.0 41.10667 -74.95222 1.3917403408935838 1.4201432049934528 -1.2213231562943694 1.9882004869908338 -1.9882004869908338
2300700.0 27.79197 -82.35204 -0.8804887870959407 -0.511251553797643 -1.2497260203942384 0.028402864099869057 -0.028402864099869057
1139800.0 44.09284 -72.33565 2.41424344848887 0.8520859229960717 2.613063497187953 -0.7100716024967264 0.7100716024967264
3463300.0 35.83151 -82.18429 0.6248630101971192 -0.08520859229960717 1.2781288844941074 -0.8520859229960717 0.8520859229960717
3471500.0 36.76039 -81.63123 0.7668773306964645 -0.1988200486990834 1.2497260203942384 -0.8520859229960717 0.8520859229960717
2178400.0 34.89037 -83.53044 -2.2012959621250596 -0.7811050188185695 -2.9397952526444344 0.2130286414959735 -2.0308730489282807
12447390.0 48.82292 -120.14592 -1.050905971695155 2.016603351090703 -2.4426463125887388 2.584660633088084 -2.584660633088084
3015500.0 41.85256 -79.31727 -1.8461861664914887 0.6816687383968574 -3.6355666047832393 2.2438262638896553 -2.2438262638896553
2310947.0 28.31195 -82.05591 0.9514959473456134 0.6674673063469229 0.7810787627463991 0.3550358012483632 1.207121724244435
5525500.0 40.63004 -87.72392 1.3633374767937148 -0.2556257768988215 2.1870205356899173 -1.1361145639947623 1.1361145639947623
8023080.0 31.97933 -93.93408 0.6816687383968574 -1.1077116998948933 1.1077116998948933 -1.1361145639947623 1.1361145639947623
8066200.0 30.71631 -94.95882 -0.7100716024967264 -0.6816687383968574 -0.5964601460972502 -0.3692372332982977 0.3692372332982977
11224500.0 36.21468 -120.47071 -1.1929202921945004 -0.8946902191458752 -1.0793088357950242 -0.6958701704467919 0.6958701704467919
2312200.0 28.57277 -82.15536 -0.511251553797643 -0.9088916511958098 -0.8236830588962026 -0.5680572819973811 0.5680572819973811
2361000.0 31.34295 -85.61049 -0.3408343691984287 -0.7668773306964645 0.3408343691984287 -0.6248630101971192 0.6248630101971192
12040500.0 47.53786 -124.31575 -2.3574377202891315 -0.48284868969777395 -3.4083436919842867 3.3231350996846793 -3.3231350996846793
10343500.0 39.43157 -120.23798 -1.0793088357950242 -1.1645174280946313 -0.22722291279895246 -0.7384744665965954 0.7384744665965954
1413500.0 42.14481 -74.65349 2.811852040718541 1.9029705730115378 1.2497120180971293 0.6816611007802523 -1.6189451143530993
9512280.0 33.88726 -111.95404 0.6840334115729397 -0.6532658742969882 1.3065317485939765 -0.6532658742969882 1.3065317485939765
2408540.0 32.91679 -86.27025 0.6840334115729397 -0.2840286409986906 0.2840286409986906 -0.2556257768988215 0.2556257768988215
5585000.0 40.02477 -90.63179 -0.3976400973981668 -0.1988200486990834 -0.7668773306964645 -0.11361145639947623 0.11361145639947623
2152100.0 35.49306 -81.68222 -0.4544458255979049 -0.5680572819973811 0.7952801947963336 -0.4544458255979049 0.4544458255979049
14158790.0 44.33457 -122.04701 -1.9597976228909648 0.1988200486990834 -2.8118835458870364 2.584660633088084 -2.584660633088084
1586610.0 39.45189 -76.95531 0.0 0.6352709202580267 -0.6352709202580267 0.6352709202580267 -0.6352709202580267
11476600.0 40.35125 -124.00393 0.0 -0.5964601460972502 1.7609775741918814 -1.8177833023916197 1.8177833023916197
2296500.0 27.37504 -81.79647 -0.22722291279895246 0.7952801947963336 -1.2497260203942384 1.0793088357950242 -1.0793088357950242
12144000.0 47.49288 -121.79011 0.7138495125899715 1.6996416966427892 -1.6996416966427892 1.6316560287770776 -1.6316560287770776
7066000.0 37.15408 -91.35816 1.2781288844941074 0.3124315050985596 2.41424344848887 -1.7041718459921433 1.7041718459921433
6879650.0 39.10195 -96.59521 0.7384744665965954 -1.5621575254927982 2.7834806817871676 -2.10181194339031 2.10181194339031
5129115.0 48.26463 -92.56599 -0.8236830588962026 -1.2781288844941074 -0.17041718459921434 -0.8236830588962026 0.8236830588962026
8082700.0 33.32927 -99.46508 -0.9372945152956789 -0.6816687383968574 -0.7384744665965954 -0.8520859229960717 0.8520859229960717
9312600.0 39.87579 -111.03739 -2.527854904888346 -2.3006319920893934 -1.4201432049934528 -1.5621575254927982 1.5621575254927982
2038850.0 37.41542 -78.63584 0.2840286409986906 -0.8236830588962026 0.7668773306964645 -0.9088916511958098 0.9088916511958098
5556500.0 41.36587 -89.49843 0.48284868969777395 -0.1420143204993453 0.511251553797643 -0.22722291279895246 0.22722291279895246
7167500.0 37.70821 -96.2236 1.1645174280946313 0.3408343691984287 0.9656973793955479 0.3692372332982977 -0.3692372332982977
1620500.0 38.33763 -79.24004 0.1988200486990834 0.5964601460972502 -0.48284868969777395 0.8520859229960717 -0.8520859229960717
1057000.0 44.30399 -70.53968 2.7834806817871676 1.9029918946912268 2.8686892740867744 0.9088916511958098 -0.9088916511958098
9306242.0 39.92025 -108.47287 -2.016603351090703 -3.3515379637845486 -1.50535179729306 -3.4651494201840247 3.4651494201840247
1644000.0 39.01955 -77.57749 1.8745890305913577 0.511251553797643 2.7266749535874295 -0.2840286409986906 0.2840286409986906
6601000.0 42.32158 -96.48768 0.22722291279895246 0.6816687383968574 0.0 1.050905971695155 -1.050905971695155
2017500.0 37.50624 -80.10671 -0.48284868969777395 -0.056805728199738115 0.42604296149803583 -0.3124315050985596 0.3124315050985596
